_id,name,retrieval,avg
ObjectId("5c06187e30cffe2ed09952f7"),001_0037_XiaomiRedmiNote4X.jpg,"[{"name":"001_0009_XiaomiRedmiNote4X.jpg","precision":1},{"name":"001_0006_XiaomiRedmiNote4X.jpg","precision":1},{"name":"017_0015_XiaomiRedmiNote4X.jpg","precision":0},{"name":"008_0011_XiaomiRedmiNote4X.jpg","precision":0},{"name":"001_0013_XiaomiRedmiNote4X.jpg","precision":0.6},{"name":"018_0013_XiaomiRedmiNote4X.jpg","precision":0},{"name":"024_0004_XiaomiRedmiNote4X.jpg","precision":0},{"name":"016_0010_XiaomiRedmiNote4X.jpg","precision":0},{"name":"001_0010_XiaomiRedmiNote4X.jpg","precision":0.4444444444444444},{"name":"016_0009_XiaomiRedmiNote4X.jpg","precision":0},{"name":"018_0005_XiaomiRedmiNote4X.jpg","precision":0},{"name":"017_0006_XiaomiRedmiNote4X.jpg","precision":0},{"name":"016_0006_XiaomiRedmiNote4X.jpg","precision":0},{"name":"018_0014_XiaomiRedmiNote4X.jpg","precision":0},{"name":"027_0007_XiaomiRedmiNote4X.jpg","precision":0}]",0.7611111111111111
ObjectId("5c0618f230cffe2ed0995309"),002_0045_XiaomiRedmiNote4X.jpg,"[{"name":"002_0003_XiaomiRedmiNote4X.jpg","precision":1},{"name":"002_0006_XiaomiRedmiNote4X.jpg","precision":1},{"name":"003_0011_XiaomiRedmiNote4X.jpg","precision":0},{"name":"003_0010_XiaomiRedmiNote4X.jpg","precision":0},{"name":"006_0013_XiaomiRedmiNote4X.jpg","precision":0},{"name":"006_0014_XiaomiRedmiNote4X.jpg","precision":0},{"name":"006_0015_XiaomiRedmiNote4X.jpg","precision":0},{"name":"006_0012_XiaomiRedmiNote4X.jpg","precision":0},{"name":"006_0011_XiaomiRedmiNote4X.jpg","precision":0},{"name":"025_0013_XiaomiRedmiNote4X.jpg","precision":0},{"name":"002_0004_XiaomiRedmiNote4X.jpg","precision":0.2727272727272727},{"name":"007_0006_XiaomiRedmiNote4X.jpg","precision":0},{"name":"025_0015_XiaomiRedmiNote4X.jpg","precision":0},{"name":"010_0002_XiaomiRedmiNote4X.jpg","precision":0},{"name":"010_0001_XiaomiRedmiNote4X.jpg","precision":0}]",0.7575757575757575
ObjectId("5c06195c30cffe2ed099531b"),003_0010_XiaomiRedmiNote4X.jpg,"[{"name":"003_0012_XiaomiRedmiNote4X.jpg","precision":1},{"name":"001_0004_XiaomiRedmiNote4X.jpg","precision":0},{"name":"023_0008_XiaomiRedmiNote4X.jpg","precision":0},{"name":"023_0010_XiaomiRedmiNote4X.jpg","precision":0},{"name":"006_0006_XiaomiRedmiNote4X.jpg","precision":0},{"name":"006_0009_XiaomiRedmiNote4X.jpg","precision":0},{"name":"018_0011_XiaomiRedmiNote4X.jpg","precision":0},{"name":"023_0009_XiaomiRedmiNote4X.jpg","precision":0},{"name":"009_0014_XiaomiRedmiNote4X.jpg","precision":0},{"name":"009_0013_XiaomiRedmiNote4X.jpg","precision":0},{"name":"006_0005_XiaomiRedmiNote4X.jpg","precision":0},{"name":"006_0010_XiaomiRedmiNote4X.jpg","precision":0},{"name":"007_0005_XiaomiRedmiNote4X.jpg","precision":0},{"name":"006_0004_XiaomiRedmiNote4X.jpg","precision":0},{"name":"003_0014_XiaomiRedmiNote4X.jpg","precision":0.13333333333333333}]",0.5666666666666667
ObjectId("5c0619c830cffe2ed099532d"),004_0029_XiaomiRedmiNote4X.jpg,"[{"name":"010_0011_XiaomiRedmiNote4X.jpg","precision":0},{"name":"010_0012_XiaomiRedmiNote4X.jpg","precision":0},{"name":"016_0010_XiaomiRedmiNote4X.jpg","precision":0},{"name":"001_0012_XiaomiRedmiNote4X.jpg","precision":0},{"name":"017_0012_XiaomiRedmiNote4X.jpg","precision":0},{"name":"011_0007_XiaomiRedmiNote4X.jpg","precision":0},{"name":"011_0006_XiaomiRedmiNote4X.jpg","precision":0},{"name":"017_0013_XiaomiRedmiNote4X.jpg","precision":0},{"name":"004_0005_XiaomiRedmiNote4X.jpg","precision":0.1111111111111111},{"name":"001_0008_XiaomiRedmiNote4X.jpg","precision":0},{"name":"004_0007_XiaomiRedmiNote4X.jpg","precision":0.18181818181818182},{"name":"011_0004_XiaomiRedmiNote4X.jpg","precision":0},{"name":"023_0003_XiaomiRedmiNote4X.jpg","precision":0},{"name":"004_0008_XiaomiRedmiNote4X.jpg","precision":0.21428571428571427},{"name":"023_0004_XiaomiRedmiNote4X.jpg","precision":0}]",0.16907166907166907
ObjectId("5c061a3430cffe2ed099533f"),005_0016_XiaomiRedmiNote4X.jpg,"[{"name":"005_0015_XiaomiRedmiNote4X.jpg","precision":1},{"name":"005_0012_XiaomiRedmiNote4X.jpg","precision":1},{"name":"005_0013_XiaomiRedmiNote4X.jpg","precision":1},{"name":"005_0014_XiaomiRedmiNote4X.jpg","precision":1},{"name":"005_0001_XiaomiRedmiNote4X.jpg","precision":1},{"name":"005_0002_XiaomiRedmiNote4X.jpg","precision":1},{"name":"007_0005_XiaomiRedmiNote4X.jpg","precision":0},{"name":"005_0003_XiaomiRedmiNote4X.jpg","precision":0.875},{"name":"006_0010_XiaomiRedmiNote4X.jpg","precision":0},{"name":"005_0011_XiaomiRedmiNote4X.jpg","precision":0.8},{"name":"006_0009_XiaomiRedmiNote4X.jpg","precision":0},{"name":"005_0009_XiaomiRedmiNote4X.jpg","precision":0.75},{"name":"005_0005_XiaomiRedmiNote4X.jpg","precision":0.7692307692307693},{"name":"005_0010_XiaomiRedmiNote4X.jpg","precision":0.7857142857142857},{"name":"005_0004_XiaomiRedmiNote4X.jpg","precision":0.8}]",0.8983287545787548
ObjectId("5c061aab30cffe2ed0995351"),006_0015_XiaomiRedmiNote4X.jpg,"[{"name":"006_0012_XiaomiRedmiNote4X.jpg","precision":1},{"name":"006_0011_XiaomiRedmiNote4X.jpg","precision":1},{"name":"007_0006_XiaomiRedmiNote4X.jpg","precision":0},{"name":"003_0009_XiaomiRedmiNote4X.jpg","precision":0},{"name":"003_0008_XiaomiRedmiNote4X.jpg","precision":0},{"name":"019_0009_XiaomiRedmiNote4X.jpg","precision":0},{"name":"019_0010_XiaomiRedmiNote4X.jpg","precision":0},{"name":"006_0014_XiaomiRedmiNote4X.jpg","precision":0.375},{"name":"006_0015_XiaomiRedmiNote4X.jpg","precision":0.4444444444444444},{"name":"003_0010_XiaomiRedmiNote4X.jpg","precision":0},{"name":"006_0013_XiaomiRedmiNote4X.jpg","precision":0.45454545454545453},{"name":"019_0004_XiaomiRedmiNote4X.jpg","precision":0},{"name":"001_0002_XiaomiRedmiNote4X.jpg","precision":0},{"name":"012_0013_XiaomiRedmiNote4X.jpg","precision":0},{"name":"007_0004_XiaomiRedmiNote4X.jpg","precision":0}]",0.6547979797979798
ObjectId("5c061b1430cffe2ed0995363"),007_0028_XiaomiRedmiNote4X.jpg,"[{"name":"007_0005_XiaomiRedmiNote4X.jpg","precision":1},{"name":"018_0011_XiaomiRedmiNote4X.jpg","precision":0},{"name":"006_0010_XiaomiRedmiNote4X.jpg","precision":0},{"name":"006_0009_XiaomiRedmiNote4X.jpg","precision":0},{"name":"001_0004_XiaomiRedmiNote4X.jpg","precision":0},{"name":"009_0014_XiaomiRedmiNote4X.jpg","precision":0},{"name":"009_0013_XiaomiRedmiNote4X.jpg","precision":0},{"name":"001_0015_XiaomiRedmiNote4X.jpg","precision":0},{"name":"003_0014_XiaomiRedmiNote4X.jpg","precision":0},{"name":"003_0015_XiaomiRedmiNote4X.jpg","precision":0},{"name":"006_0012_XiaomiRedmiNote4X.jpg","precision":0},{"name":"003_0012_XiaomiRedmiNote4X.jpg","precision":0},{"name":"006_0011_XiaomiRedmiNote4X.jpg","precision":0},{"name":"023_0011_XiaomiRedmiNote4X.jpg","precision":0},{"name":"023_0012_XiaomiRedmiNote4X.jpg","precision":0}]",1
ObjectId("5c061b7b30cffe2ed0995375"),008_0062_XiaomiRedmiNote4X.jpg,"[{"name":"022_0012_XiaomiRedmiNote4X.jpg","precision":0},{"name":"008_0011_XiaomiRedmiNote4X.jpg","precision":0.5},{"name":"013_0010_XiaomiRedmiNote4X.jpg","precision":0},{"name":"017_0010_XiaomiRedmiNote4X.jpg","precision":0},{"name":"013_0011_XiaomiRedmiNote4X.jpg","precision":0},{"name":"014_0010_XiaomiRedmiNote4X.jpg","precision":0},{"name":"022_0011_XiaomiRedmiNote4X.jpg","precision":0},{"name":"024_0013_XiaomiRedmiNote4X.jpg","precision":0},{"name":"001_0006_XiaomiRedmiNote4X.jpg","precision":0},{"name":"018_0005_XiaomiRedmiNote4X.jpg","precision":0},{"name":"016_0006_XiaomiRedmiNote4X.jpg","precision":0},{"name":"024_0014_XiaomiRedmiNote4X.jpg","precision":0},{"name":"001_0013_XiaomiRedmiNote4X.jpg","precision":0},{"name":"017_0009_XiaomiRedmiNote4X.jpg","precision":0},{"name":"028_0007_XiaomiRedmiNote4X.jpg","precision":0}]",0.5
ObjectId("5c061bf130cffe2ed0995387"),009_0015_XiaomiRedmiNote4X.jpg,"[{"name":"009_0011_XiaomiRedmiNote4X.jpg","precision":1},{"name":"009_0012_XiaomiRedmiNote4X.jpg","precision":1},{"name":"009_0008_XiaomiRedmiNote4X.jpg","precision":1},{"name":"009_0009_XiaomiRedmiNote4X.jpg","precision":1},{"name":"009_0010_XiaomiRedmiNote4X.jpg","precision":1},{"name":"009_0004_XiaomiRedmiNote4X.jpg","precision":1},{"name":"009_0005_XiaomiRedmiNote4X.jpg","precision":1},{"name":"009_0006_XiaomiRedmiNote4X.jpg","precision":1},{"name":"009_0003_XiaomiRedmiNote4X.jpg","precision":1},{"name":"009_0007_XiaomiRedmiNote4X.jpg","precision":1},{"name":"020_0010_XiaomiRedmiNote4X.jpg","precision":0},{"name":"020_0008_XiaomiRedmiNote4X.jpg","precision":0},{"name":"009_0015_XiaomiRedmiNote4X.jpg","precision":0.8461538461538461},{"name":"020_0009_XiaomiRedmiNote4X.jpg","precision":0},{"name":"009_0002_XiaomiRedmiNote4X.jpg","precision":0.8}]",0.9705128205128206
ObjectId("5c061c6130cffe2ed0995399"),010_0008_XiaomiRedmiNote4X.jpg,"[{"name":"010_0007_XiaomiRedmiNote4X.jpg","precision":1},{"name":"010_0006_XiaomiRedmiNote4X.jpg","precision":1},{"name":"010_0001_XiaomiRedmiNote4X.jpg","precision":1},{"name":"010_0002_XiaomiRedmiNote4X.jpg","precision":1},{"name":"010_0003_XiaomiRedmiNote4X.jpg","precision":1},{"name":"010_0004_XiaomiRedmiNote4X.jpg","precision":1},{"name":"010_0005_XiaomiRedmiNote4X.jpg","precision":1},{"name":"025_0001_XiaomiRedmiNote4X.jpg","precision":0},{"name":"025_0002_XiaomiRedmiNote4X.jpg","precision":0},{"name":"002_0013_XiaomiRedmiNote4X.jpg","precision":0},{"name":"023_0002_XiaomiRedmiNote4X.jpg","precision":0},{"name":"025_0013_XiaomiRedmiNote4X.jpg","precision":0},{"name":"002_0012_XiaomiRedmiNote4X.jpg","precision":0},{"name":"001_0009_XiaomiRedmiNote4X.jpg","precision":0},{"name":"025_0014_XiaomiRedmiNote4X.jpg","precision":0}]",1
