_id,name,glcm_0_contrast,glcm_0_dissimilarity,glcm_0_homogeneity,glcm_0_asm,glcm_0_entropy,glcm_0_mean_baris,glcm_0_mean_kolom,glcm_0_variance_baris,glcm_0_variance_kolom,glcm_0_correlation,glcm_45_contrast,glcm_45_dissimilarity,glcm_45_homogeneity,glcm_45_asm,glcm_45_entropy,glcm_45_mean_baris,glcm_45_mean_kolom,glcm_45_variance_baris,glcm_45_variance_kolom,glcm_45_correlation,glcm_90_contrast,glcm_90_dissimilarity,glcm_90_homogeneity,glcm_90_asm,glcm_90_entropy,glcm_90_mean_baris,glcm_90_mean_kolom,glcm_90_variance_baris,glcm_90_variance_kolom,glcm_90_correlation,glcm_135_contrast,glcm_135_dissimilarity,glcm_135_homogeneity,glcm_135_asm,glcm_135_entropy,glcm_135_mean_baris,glcm_135_mean_kolom,glcm_135_variance_baris,glcm_135_variance_kolom,glcm_135_correlation,dominant_color_0,dominant_color_0_percent,dominant_color_1,dominant_color_1_percent,dominant_color_2,dominant_color_2_percent,dominant_color_3,dominant_color_3_percent
ObjectId("5bfeee6430cffe2d241cfa81"),021_0012_XiaomiRedmiNote4X.jpg,0.20701597629521032,0.15757499389051818,0.9250898326651185,0.12208633983448898,2.9404271964568127,24.090735352517115,24.090735352517118,68.91208131409542,68.9120813140954,0.9984979703678402,0.23923273984762963,0.176084943656602,0.9170200663654486,0.12086859122286955,2.974016323425992,24.08807400463819,24.08807400463819,68.96369717690047,68.96369717690048,0.9982655168614739,0.15256521871945272,0.1384408602150538,0.932049116680837,0.12418863541697905,2.901006599593075,24.09002130681818,24.09002130681818,68.90341654707777,68.90341654707781,0.9988929052696897,0.23923273984762963,0.176084943656602,0.9170200663654486,0.12086859122286955,2.974016323425992,24.08807400463819,24.08807400463819,68.96369717690047,68.96369717690048,0.9982655168614739,"[231.0025125308824,94.68908161086654,136.5552578870848]",75.04043579101562,"[27.690667711063583,98.72794464696372,139.20200042177567]",9.413528442382812,"[76.57446213537935,101.24595836901621,143.28370938707027]",5.538463592529297,"[189.8357859021768,95.25050512752087,136.41178376729823]",10.00814437866211
ObjectId("5bfeee7830cffe2d241cfa82"),021_0013_XiaomiRedmiNote4X.jpg,0.20183341733871002,0.13744711479716534,0.9360960201658758,0.10799821070456303,3.0995032422447495,24.894714057154207,24.894714057154207,63.369846318033495,63.36984631803351,0.9984074963956385,0.3673247468536469,0.18076899923461287,0.9207061869270292,0.10617043363565559,3.1724868132741233,24.893440124449477,24.893440124449484,63.41786100127032,63.417861001270325,0.9971039330162346,0.2634523154936469,0.14221537451124172,0.9361874508802044,0.10785799772576349,3.10622172319953,24.892230648216028,24.892230648216046,63.36936064920875,63.3693606492087,0.9979212957745273,0.3673247468536469,0.18076899923461287,0.9207061869270292,0.10617043363565559,3.1724868132741233,24.893440124449477,24.893440124449484,63.41786100127032,63.417861001270325,0.9971039330162346,"[240.55426381445773,94.97693407984475,134.7498215510559]",68.40629577636719,"[28.21610865874362,98.66735483870968,138.54356536502547]",7.028102874755859,"[181.4011022750151,97.77871451580431,142.88279645661365]",18.947792053222656,"[93.385967886875,101.24695230505773,144.43456145407688]",5.618381500244141
ObjectId("5bfeee8b30cffe2d241cfa83"),021_0014_XiaomiRedmiNote4X.jpg,0.36411271230449754,0.18055714656647098,0.9205743823435796,0.07055233649176201,3.3706051443588922,17.915637123503203,17.915637123503227,38.885635245764455,38.88563524576448,0.995318159135072,0.5391709164294551,0.21783820610800095,0.9071881253422579,0.06820038053552915,3.4337746715843704,17.91667789425804,17.916677894258072,38.913733299030724,38.913733299030795,0.9930722283533403,0.47384759897360823,0.19678832172531754,0.9152804132366764,0.06956943043808783,3.396477314611281,17.913808574657896,17.91380857465792,38.89497779222975,38.89497779222978,0.993908627464648,0.5391709164294551,0.21783820610800095,0.9071881253422579,0.06820038053552915,3.4337746715843704,17.91667789425804,17.916677894258072,38.913733299030724,38.913733299030795,0.9930722283533403,"[203.24050781758547,95.1068214365207,135.67909053112547]",22.708606719970703,"[19.848411193412176,97.52357803643831,138.56049827656653]",9.102821350097656,"[107.40239174715816,96.82764964846574,140.38478218016954]",11.610889434814453,"[164.1005228753763,95.08933044307872,135.4022600622326]",56.57825469970703
ObjectId("5bfeeea230cffe2d241cfa84"),021_0015_XiaomiRedmiNote4X.jpg,0.1827947443181821,0.1344821068548388,0.9359671938131051,0.18403595930937688,2.625552018147542,20.452048681115603,20.452048681115595,33.65315452915507,33.65315452915505,0.9972841365560556,0.28599876353163695,0.1660326660799654,0.9234951901311496,0.18038841379096238,2.6846725893187515,20.452184315962597,20.4521843159626,33.68039636671606,33.68039636671605,0.995754225092576,0.22087209035923785,0.14638795973851418,0.9311203393327777,0.18228880503134148,2.649290157320598,20.453694422806706,20.45369442280672,33.66479070462785,33.66479070462786,0.996719538637605,0.28599876353163695,0.1660326660799654,0.9234951901311496,0.18038841379096238,2.6846725893187515,20.452184315962597,20.4521843159626,33.68039636671606,33.68039636671605,0.995754225092576,"[184.88032824162542,95.9238238473844,137.55398952403368]",71.71697616577148,"[25.926573310455524,97.97647644877401,138.99664581834284]",8.6151123046875,"[126.70486510766122,96.47253024901042,139.13699783835378]",3.3972740173339844,"[208.33850878889652,95.79048489857162,137.5489089342547]",16.271209716796875
ObjectId("5bfeeeb930cffe2d241cfa85"),022_0001_XiaomiRedmiNote4X.jpg,0.342633110337244,0.21672623411534744,0.9014309073808835,0.0625666572563868,3.5145989875816017,23.47762688630254,23.47762688630253,51.50404337095854,51.50404337095849,0.9966737261007889,0.5548006791976149,0.2767768499487354,0.8813130958648773,0.06015336948415034,3.6087208764047536,23.475381475334167,23.47538147533416,51.54212829107503,51.54212829107506,0.9946179882593859,0.395086831011731,0.22948550525415465,0.8971036536130296,0.06163304353798962,3.536973084867888,23.47798772757821,23.477987727578192,51.50757233913962,51.50757233913957,0.9961647694400108,0.5548006791976149,0.2767768499487354,0.8813130958648773,0.06015336948415034,3.6087208764047536,23.475381475334167,23.47538147533416,51.54212829107503,51.54212829107506,0.9946179882593859,"[234.99607113954295,94.75062237465798,134.60017149023085]",49.49369430541992,"[130.1645330126958,110.59736711815256,152.25365137744456]",10.778331756591797,"[56.90767572142511,111.67017975173303,145.6373327422215]",9.476566314697266,"[197.22418043121925,97.33840310175262,141.04702433488842]",30.25197982788086
ObjectId("5bfeeed030cffe2d241cfa86"),022_0002_XiaomiRedmiNote4X.jpg,0.2902700772849466,0.21113319434261968,0.9013597911051563,0.0551572307805343,3.6019766226137695,22.688912340389788,22.688912340389795,57.35951923908539,57.35951923908541,0.9974697305596733,0.4554111735078535,0.26905800030386134,0.8805625235744263,0.0529958145630695,3.6991320980850317,22.686317818235327,22.686317818235324,57.40288582311219,57.40288582311222,0.9960332031484326,0.3203592757209194,0.22123675006109467,0.8976167691326941,0.054419235176259226,3.6206201483352025,22.689128081469953,22.689128081469953,57.363598810185074,57.36359881018508,0.9972076431537991,0.4554111735078535,0.26905800030386134,0.8805625235744263,0.0529958145630695,3.6991320980850317,22.686317818235327,22.686317818235324,57.40288582311219,57.40288582311222,0.9960332031484326,"[56.19318458963727,111.16640736037408,145.22285483613243]",11.338615417480469,"[232.64003549784562,94.82127885659571,133.75233441150255]",49.01285171508789,"[127.90083844886959,110.58823177122324,151.53019913160654]",12.736225128173828,"[194.81302014136153,97.53430408673009,139.75385024180264]",26.912879943847656
ObjectId("5bfeeee630cffe2d241cfa87"),022_0003_XiaomiRedmiNote4X.jpg,0.2533182123655917,0.18071656586021495,0.9156899976736478,0.0752323828866593,3.340158800837046,24.191432978983386,24.191432978983386,48.184701853584876,48.18470185358486,0.9973713834202487,0.5128677752838207,0.25937838320772777,0.8895620486696997,0.07260771205786007,3.460087624121538,24.190045856349894,24.190045856349883,48.21811585221164,48.21811585221173,0.994681793697045,0.3882327559872928,0.2216424578445747,0.902021804653134,0.07400249101477079,3.4055801113229607,24.190774300464323,24.190774300464337,48.17876393644368,48.1787639364437,0.9959709141095899,0.5128677752838207,0.25937838320772777,0.8895620486696997,0.07260771205786007,3.460087624121538,24.190045856349894,24.190045856349883,48.21811585221164,48.21811585221173,0.994681793697045,"[235.9700081654824,95.45005211447194,134.7282693233584]",54.10261154174805,"[61.849928214668466,114.2006147250925,146.522071461792]",9.43145751953125,"[199.7581287407726,98.25115066782821,142.06422578130787]",27.03266143798828,"[140.64301136019694,110.74161100910027,151.36614943804355]",9.433841705322266
ObjectId("5bfeef0d30cffe2d241cfa88"),022_0004_XiaomiRedmiNote4X.jpg,0.27212873442082114,0.20519363239247332,0.9034654634168605,0.08883063786067608,3.3843756381747427,21.942149411198674,21.942149411198674,87.57718248596987,87.57718248596987,0.9984463491134563,0.4909438725539382,0.27537411767853553,0.8793747823559711,0.08612974111203026,3.4924079726961406,21.936898547484116,21.936898547484112,87.6162394332403,87.6162394332403,0.9971983283251478,0.4017184827101664,0.24219036381964795,0.8913143737811955,0.08740789363078764,3.4431614970269,21.939755257972877,21.939755257972877,87.54782147755253,87.54782147755247,0.9977057197087815,0.4909438725539382,0.27537411767853553,0.8793747823559711,0.08612974111203026,3.4924079726961406,21.936898547484116,21.936898547484112,87.6162394332403,87.6162394332403,0.9971983283251478,"[234.7272018372616,94.99950232906826,135.07463162048947]",60.14518737792969,"[51.89149554222075,111.04483912794379,145.57236980972772]",18.955039978027344,"[115.44727114967462,113.47326681127983,151.88766160520606]",11.007976531982422,"[189.0883772205514,98.59651481012291,143.05347697008963]",9.89236831665039
ObjectId("5bfeef2130cffe2d241cfa89"),022_0005_XiaomiRedmiNote4X.jpg,0.2162498854472142,0.19681027767595316,0.9033966283517599,0.07150276882954207,3.3765530529989958,18.88749723164101,18.887497231641014,51.78971904735231,51.789719047352285,0.9979122315256287,0.3178096354711619,0.2446324946561442,0.8836720671398648,0.06864415570702088,3.4638786960925843,18.886066702403845,18.886066702403852,51.82135203155177,51.82135203155177,0.9969336033988678,0.2663056344696972,0.2221054420210168,0.8927905838900644,0.07008729492502302,3.424896295181755,18.888381197305723,18.888381197305723,51.788498617793515,51.788498617793515,0.9974289114226387,0.3178096354711619,0.2446324946561442,0.8836720671398648,0.06864415570702088,3.4638786960925843,18.886066702403845,18.886066702403852,51.82135203155177,51.82135203155177,0.9969336033988678,"[48.47911834204079,109.93391359014936,144.99679702573218]",17.599010467529297,"[205.6398325491794,94.00055764944908,130.25051524079342]",48.91090393066406,"[133.68531187387958,98.75216835389645,141.54146894442687]",14.469242095947266,"[167.04447396786404,95.69974682275085,140.54624119519715]",19.02141571044922
ObjectId("5bfeef3930cffe2d241cfa8a"),022_0006_XiaomiRedmiNote4X.jpg,0.147133507453568,0.14171516067937448,0.9296778031540693,0.07835262478084848,3.0930093205700078,19.619485237964323,19.619485237964323,23.700533616679362,23.700533616679365,0.9968959874525776,0.1931680822987227,0.17046828133764083,0.9169662386031256,0.07599049101378261,3.155786651412117,19.618247559312735,19.618247559312735,23.714920631591507,23.714920631591497,0.9959272880289266,0.17567051564027364,0.1573134316959922,0.9231059542509028,0.07711139594831763,3.1286213674851937,19.61924372250733,19.61924372250733,23.70699191032685,23.706991910326863,0.9962949640278119,0.1931680822987227,0.17046828133764083,0.9169662386031256,0.07599049101378261,3.155786651412117,19.618247559312735,19.618247559312735,23.714920631591507,23.714920631591497,0.9959272880289266,"[194.33892915922542,96.97609926346138,140.73829417189015]",40.85111618041992,"[105.4086912169744,111.04041619912272,153.95070896664288]",4.669475555419922,"[166.43605169429532,96.93867598325892,140.52992848662672]",47.7137565612793,"[47.77028781038375,110.70753386004515,145.2782731376975]",6.766223907470703
ObjectId("5bfeef5030cffe2d241cfa8b"),022_0007_XiaomiRedmiNote4X.jpg,0.15825085532746827,0.13984985948191594,0.9317768299365453,0.07808406015035033,3.112164390516311,19.244242767900783,19.244242767900786,21.888170494766076,21.888170494766086,0.9963850141023601,0.23825331166169308,0.17132540044279718,0.9195842558503855,0.0758272065621077,3.1729254447009287,19.243902940100085,19.243902940100085,21.898783415161013,21.898783415161013,0.9945601244794098,0.20934330706256138,0.15726951979472156,0.9254298399359613,0.0768344893191295,3.146378360124332,19.244826987109004,19.244826987109,21.897858500048823,21.897858500048834,0.9952200050278415,0.23825331166169308,0.17132540044279718,0.9195842558503855,0.0758272065621077,3.1729254447009287,19.243902940100085,19.243902940100085,21.898783415161013,21.898783415161013,0.9945601244794098,"[208.48946089080425,96.32522105708146,139.3318909334304]",16.24279022216797,"[48.72070969285102,109.98431190466141,144.66030700828725]",6.778144836425781,"[151.01713708757705,97.40786268433394,140.357020123533]",31.359481811523438,"[174.76664102381858,96.29796013930756,139.66062805466944]",45.620155334472656
ObjectId("5bfeef6a30cffe2d241cfa8c"),022_0008_XiaomiRedmiNote4X.jpg,0.3334488407258075,0.2456116736925705,0.8842117016237581,0.029551769601505247,3.9673923439445016,16.58310088663858,16.583100886638576,63.64592293276695,63.64592293276689,0.9973804383269143,0.47500833708382717,0.30410050748713147,0.8610344521359511,0.027800551136662573,4.065700966477409,16.579199429733894,16.579199429733894,63.640323244617456,63.64032324461744,0.9962680238497682,0.3656839946847512,0.2676019901637341,0.874271677374578,0.028722395091040416,4.0079193608935775,16.583785339534472,16.583785339534472,63.624792089215376,63.6247920892154,0.9971262460538036,0.47500833708382717,0.30410050748713147,0.8610344521359511,0.027800551136662573,4.065700966477409,16.579199429733894,16.579199429733894,63.640323244617456,63.64032324461744,0.9962680238497682,"[209.58771360122023,95.2441703473942,136.8426337390892]",35.3886604309082,"[84.70067307692307,112.13250686813187,147.60972527472526]",13.912677764892578,"[145.7649245379775,96.44942897050366,136.50251162316303]",33.66518020629883,"[37.74892701464178,106.15985246451325,142.5120934391416]",17.034053802490234
ObjectId("5bfeef8a30cffe2d241cfa8d"),022_0009_XiaomiRedmiNote4X.jpg,0.18821595491202342,0.17208501344086014,0.9155235633148071,0.06130267186645274,3.454630988649446,22.17616595643939,22.17616595643939,58.20394482173752,58.20394482173752,0.9983831340342271,0.29555320492790904,0.22563063230928146,0.8934579464692433,0.059195986959371276,3.5538677120820106,22.172122798317098,22.172122798317098,58.23668504375409,58.23668504375411,0.9974624825854546,0.25173452010019554,0.20217134805718473,0.9034315753328216,0.06011998958745499,3.513348937284499,22.175417067601412,22.175417067601412,58.203634877106964,58.20363487710699,0.9978374673623751,0.29555320492790904,0.22563063230928146,0.8934579464692433,0.059195986959371276,3.5538677120820106,22.172122798317098,22.172122798317098,58.23668504375409,58.23668504375411,0.9974624825854546,"[209.40257167773052,95.08959938778052,135.83606577799927]",53.58457565307617,"[120.21780666349504,110.0014042141772,150.07981000905448]",12.427139282226562,"[67.10849401664574,112.14945273357165,147.50934424645624]",13.821983337402344,"[243.94312926199507,94.93066839432144,135.1235683006876]",20.166873931884766
ObjectId("5bfeefa730cffe2d241cfa8e"),022_0010_XiaomiRedmiNote4X.jpg,0.2693976050830892,0.19577071114369507,0.9082033544168758,0.08439132034688096,3.2896164354473156,19.518196710043984,19.518196710043988,66.80558018533983,66.80558018533982,0.9979837192915966,0.4343138126129333,0.2602603463449171,0.8836757500474558,0.0812159331247078,3.3968616935483325,19.51763878497394,19.517638784973936,66.85737485234402,66.85737485234407,0.9967519378858958,0.35662668774437933,0.22900915658602136,0.8955543506243285,0.08288660987585605,3.34511813221181,19.52177887112049,19.521778871120482,66.81556822567742,66.81556822567742,0.997331260533923,0.4343138126129333,0.2602603463449171,0.8836757500474558,0.0812159331247078,3.3968616935483325,19.51763878497394,19.517638784973936,66.85737485234402,66.85737485234407,0.9967519378858958,"[206.88984574921292,96.31291122777937,138.43477326861583]",65.69499969482422,"[84.12327162583846,119.73030499913067,153.38666166418068]",10.411262512207031,"[153.3563678285637,102.28142256495708,145.22675398655326]",9.841537475585938,"[32.84865291031184,107.13478373161514,142.57771253024495]",14.052772521972656
ObjectId("5bfeefc330cffe2d241cfa8f"),022_0011_XiaomiRedmiNote4X.jpg,0.32496429771505403,0.17393217711388076,0.9230281808457402,0.09238094790459121,3.2107698480343383,19.973581741049628,19.973581741049628,44.81825092013831,44.81825092013834,0.9963746432419442,0.4937932919202444,0.22788188382739527,0.9032456099938402,0.08940508667849373,3.3036214966360045,19.974576433142317,19.97457643314232,44.83969299261508,44.839692992615014,0.9944937926760381,0.3931776179130017,0.20010653409090878,0.9127804347507821,0.09102691377094174,3.2573157337848295,19.976784923326026,19.976784923326026,44.81088330942086,44.81088330942081,0.9956129227000706,0.4937932919202444,0.22788188382739527,0.9032456099938402,0.08940508667849373,3.3036214966360045,19.974576433142317,19.97457643314232,44.83969299261508,44.839692992615014,0.9944937926760381,"[202.88341790713451,96.2133948642911,139.21847554550882]",61.00425720214844,"[36.33680295934832,108.07361969225926,143.64816418086656]",9.69991683959961,"[157.97761210307507,97.61413159651181,141.92844336062748]",21.85964584350586,"[95.87738231034439,114.59823385411994,153.07077400253772]",7.4367523193359375
ObjectId("5bfeefe330cffe2d241cfa90"),022_0012_XiaomiRedmiNote4X.jpg,0.32366985123411546,0.1740257285557184,0.9224150426860055,0.08418129629925088,3.210576089729046,20.010695889082363,20.010695889082367,32.99753297011583,32.997532970115856,0.9950955446953066,0.48894488351493415,0.22473433607668789,0.9038244648185626,0.08106460965415174,3.2998981741162696,20.009181303145926,20.009181303145933,33.02083676749388,33.020836767493876,0.992596418937571,0.4026635431940381,0.20208734268084064,0.911676947803518,0.08248916957986357,3.2623754084539986,20.010422871609276,20.01042287160926,33.00023359019532,33.000233590195286,0.9938990804096388,0.48894488351493415,0.22473433607668789,0.9038244648185626,0.08106460965415174,3.2998981741162696,20.009181303145926,20.009181303145933,33.02083676749388,33.020836767493876,0.992596418937571,"[198.33820076027868,96.48679729361548,137.93548821308562]",58.805179595947266,"[38.96791478042917,108.8844855367145,143.9294994756899]",7.457637786865234,"[110.17934632306725,106.541948460088,149.03709616593338]",7.586002349853516,"[159.66640774291423,98.0773671465873,142.10440826805538]",26.151752471923828
ObjectId("5bfeeffa30cffe2d241cfa91"),022_0013_XiaomiRedmiNote4X.jpg,0.29098125916422335,0.18284342925219935,0.916441122080716,0.0664322743405658,3.4074607653156757,19.107305413000997,19.10730541300101,55.74186008249265,55.74186008249266,0.997389921517389,0.46153904956288905,0.2372146400147537,0.8967218190189621,0.0641163147516468,3.499641467617729,19.10611554959299,19.106115549592992,55.788835808535644,55.78883580853561,0.9958635178268764,0.35759370417888703,0.2065558559384165,0.9076319832063556,0.06547570021512503,3.4490392511474615,19.11055584830159,19.110555848301594,55.75996627903975,55.75996627903976,0.9967934548024191,0.46153904956288905,0.2372146400147537,0.8967218190189621,0.0641163147516468,3.499641467617729,19.10611554959299,19.106115549592992,55.788835808535644,55.78883580853561,0.9958635178268764,"[95.89365146316162,116.58158251729917,152.39264258273388]",8.365631103515625,"[203.01502645502646,96.65180561113334,139.3053114579165]",53.623104095458984,"[33.573607422574526,107.8373507409735,143.48414999222874]",14.100360870361328,"[167.74487926927083,97.49783119645329,140.65978315954973]",23.911476135253906
ObjectId("5bfef01430cffe2d241cfa92"),022_0014_XiaomiRedmiNote4X.jpg,0.2836565631109488,0.18029558437194512,0.9174387059150377,0.05757824761491507,3.502255477817042,19.343311358290578,19.34331135829057,47.11039948822989,47.110399488229845,0.996989448548596,0.44451897654054484,0.23940664807186404,0.8949571377453003,0.05505981085255203,3.6128284444107748,19.342862930697574,19.342862930697574,47.139833960319095,47.139833960319116,0.9952851024367768,0.3484313905180846,0.20751237170087966,0.9065893484035521,0.05650267564913076,3.554910319340828,19.345932230571872,19.345932230571865,47.11516601220843,47.11516601220844,0.9963023435975178,0.44451897654054484,0.23940664807186404,0.8949571377453003,0.05505981085255203,3.6128284444107748,19.342862930697574,19.342862930697574,47.139833960319095,47.139833960319116,0.9952851024367768,"[204.02088429929088,96.5998876400272,138.41875885445438]",50.755882263183594,"[38.57532547531049,106.82185429361036,143.37791762394698]",11.459064483642578,"[165.4253522781942,97.9228788941568,141.16867854821353]",25.908279418945312,"[110.47280253697741,108.20037602782283,149.2469760423475]",11.87734603881836
ObjectId("5bfef03630cffe2d241cfa93"),022_0015_XiaomiRedmiNote4X.jpg,0.2949247388196484,0.20335315096529807,0.9059451080278343,0.06000127335983436,3.5684184753145,23.463831389754407,23.463831389754393,57.48272126406206,57.48272126406208,0.9974346661715533,0.532372251509514,0.27738839535263726,0.8798515558692499,0.057783296749081225,3.6890461593896138,23.463283387273535,23.463283387273545,57.53518384503058,57.535183845030666,0.9953735069923179,0.4568260095918874,0.2482215679985334,0.8909974230988457,0.058994359150830414,3.639855625376608,23.467334795790578,23.467334795790578,57.50176052903323,57.50176052903317,0.996027721539401,0.532372251509514,0.27738839535263726,0.8798515558692499,0.057783296749081225,3.6890461593896138,23.463283387273535,23.463283387273545,57.53518384503058,57.535183845030666,0.9953735069923179,"[134.79260937529665,114.12842776768706,154.3583674554303]",15.091896057128906,"[235.59567959655504,95.50724517664237,135.33633201736004]",56.42805099487305,"[62.12463887742467,117.27969000779566,149.1544274774155]",10.399627685546875,"[195.96437263599296,98.21808919747558,140.20610980582217]",18.080997467041016
ObjectId("5bfef04c30cffe2d241cfa94"),023_0001_XiaomiRedmiNote4X.jpg,0.33827533143939403,0.2555185804618767,0.879848088382242,0.057118067604324814,3.416083415202823,20.019214797928885,20.01921479792889,18.57845408623142,18.578454086231424,0.9908960312341027,0.6412865768650471,0.36600323545740293,0.8401041514651773,0.05288916043503991,3.5795492233213766,20.01887429779777,20.018874297797765,18.589900218181,18.589900218180997,0.9827517477410168,0.535194434261975,0.3224641831622677,0.8562740276883366,0.054524018830565464,3.5198513940971905,20.020718780547405,20.020718780547405,18.581260232987937,18.58126023298793,0.9855985431679222,0.6412865768650471,0.36600323545740293,0.8401041514651773,0.05288916043503991,3.5795492233213766,20.01887429779777,20.018874297797765,18.589900218181,18.589900218180997,0.9827517477410168,"[104.39377087627034,126.07153009736336,164.79241880463366]",10.716629028320312,"[170.6790142596348,94.5220127378056,136.06276517320694]",30.142879486083984,"[149.55340241750133,122.99462975064795,178.41205549850406]",21.469688415527344,"[203.07416746413907,92.94594656175474,128.69204147869104]",37.6713752746582
ObjectId("5bfef06230cffe2d241cfa95"),023_0002_XiaomiRedmiNote4X.jpg,0.3096018145161289,0.24324329484359716,0.8843578364381434,0.058508273841631174,3.377524886935672,20.176942051564026,20.176942051564026,17.991336686952355,17.991336686952355,0.9913958084409398,0.4682698711645834,0.3240292433367831,0.8514451020836334,0.05469056452850714,3.50855593238095,20.176755732521496,20.176755732521496,18.002387630536933,18.002387630536923,0.986994228744128,0.36388456133919866,0.2777599584555228,0.869321369192949,0.05652079303715452,3.440789169571606,20.178544835960402,20.178544835960402,17.99408131205528,17.99408131205528,0.9898887707844422,0.4682698711645834,0.3240292433367831,0.8514451020836334,0.05469056452850714,3.50855593238095,20.176755732521496,20.176755732521496,18.002387630536933,18.002387630536923,0.986994228744128,"[203.76011689187501,92.67217323975322,127.80286485001373]",38.18225860595703,"[150.60347556286771,122.55663101986802,178.64662279368372]",21.308326721191406,"[171.43894146834512,94.13370425877753,135.49967206050562]",30.09786605834961,"[106.22225792532339,125.75117284687349,165.36261395664826]",10.412120819091797
ObjectId("5bfef07a30cffe2d241cfa96"),023_0003_XiaomiRedmiNote4X.jpg,0.2890472262952102,0.22415689149560128,0.8937530958120534,0.07218619118974291,3.2320852846321184,20.74333302785924,20.74333302785924,15.486734250773786,15.486734250773782,0.9906679090111977,0.5007935757155321,0.31152409536668374,0.8606272180905535,0.06819221414802072,3.367713844553758,20.743993238601128,20.743993238601124,15.49599633884598,15.495996338845984,0.9838411946942683,0.40174712090664727,0.2709087472507331,0.875859629100324,0.06995981514716049,3.309695661550698,20.74466709051197,20.744667090511964,15.487470271357553,15.48747027135755,0.9870299308451419,0.5007935757155321,0.31152409536668374,0.8606272180905535,0.06819221414802072,3.367713844553758,20.743993238601128,20.743993238601124,15.49599633884598,15.495996338845984,0.9838411946942683,"[176.18901946363647,93.82768622007686,133.92708646246595]",36.82689666748047,"[204.24498045643676,92.75585172109444,128.78214853108057]",37.818050384521484,"[151.01581190858775,122.70960542760221,178.51655954293875]",17.073345184326172,"[108.42265518594613,126.04416076086706,165.7242549458667]",8.282279968261719
ObjectId("5bfef09230cffe2d241cfa97"),023_0004_XiaomiRedmiNote4X.jpg,0.2824518496456501,0.22397265243157366,0.8933195622925307,0.0718066479130205,3.225955532207025,20.893733676228013,20.89373367622802,15.121064143804656,15.121064143804656,0.990660318382375,0.4798892338387181,0.3087845630651418,0.8607451719237839,0.06781066227876544,3.3590053208764212,20.89444153004837,20.894441530048372,15.129237656887142,15.129237656887133,0.9841403365879354,0.36842753390762484,0.264810720613392,0.8770263559843633,0.06968031742795161,3.296060044809252,20.89508158067571,20.895081580675708,15.121114922054574,15.121114922054563,0.987817448124468,0.4798892338387181,0.3087845630651418,0.8607451719237839,0.06781066227876544,3.3590053208764212,20.89444153004837,20.894441530048372,15.129237656887142,15.129237656887133,0.9841403365879354,"[176.60642914033326,94.22300547182887,134.82543934958676]",36.879825592041016,"[152.31433564846338,123.02319669526534,179.26775500476646]",16.78619384765625,"[204.82261749184465,92.97812023024511,129.53483604513124]",38.239288330078125,"[110.2640306122449,126.39614040060468,166.53891487150415]",8.095264434814453
ObjectId("5bfef0aa30cffe2d241cfa98"),023_0005_XiaomiRedmiNote4X.jpg,0.27226237933773234,0.22169687041788852,0.893855401948607,0.07074181637538014,3.228755838127099,20.915177003146383,20.91517700314639,15.108594537913225,15.108594537913229,0.9909898177936234,0.499561885050486,0.31331764337156454,0.8594555356587337,0.06661931378111745,3.3716213593744566,20.915929706677986,20.915929706677986,15.116677442720595,15.116677442720587,0.9834764654156509,0.40137673356549386,0.27338308742668627,0.8744024722268208,0.0683454444273869,3.314820242967311,20.91653254444648,20.91653254444648,15.108656561032292,15.108656561032285,0.9867169945936584,0.499561885050486,0.31331764337156454,0.8594555356587337,0.06661931378111745,3.3716213593744566,20.915929706677986,20.915929706677986,15.116677442720595,15.116677442720587,0.9834764654156509,"[204.86396218238332,93.1036273430534,130.13068795983122]",38.28544616699219,"[110.53900307110796,126.69402315142925,166.76762343491615]",8.066177368164062,"[152.55479420792588,123.3009516528407,179.5915081529491]",16.72382354736328,"[176.67856773846916,94.36801795751364,135.3487249958671]",36.92512512207031
ObjectId("5bfef0c330cffe2d241cfa99"),023_0006_XiaomiRedmiNote4X.jpg,0.2216224111070382,0.18355842955767346,0.9117965832313475,0.09200919543767118,3.005342945176569,20.409909484206995,20.409909484206995,12.269472782847338,12.26947278284734,0.9909685438392727,0.37834116398112244,0.2519691284235795,0.8853398948770145,0.08793387479311791,3.119519957169837,20.411137675114592,20.411137675114592,12.275797727891563,12.275797727891566,0.9845899560921612,0.31179740957966756,0.22193074902248291,0.8970217809210181,0.0898874942979959,3.0722266470620454,20.41050563599707,20.410505635997065,12.268813293635752,12.268813293635745,0.9872930901254563,0.37834116398112244,0.2519691284235795,0.8853398948770145,0.08793387479311791,3.119519957169837,20.411137675114592,20.411137675114592,12.275797727891563,12.275797727891566,0.9845899560921612,"[159.92753210733838,94.96800649908413,135.59593910730732]",18.438148498535156,"[189.7207333487776,94.17605443812663,132.93529680860735]",65.03353118896484,"[102.55796585470864,127.76913013959496,164.97158422891587]",5.759525299072266,"[142.2079853330617,125.5060625116246,177.60273499428735]",10.769367218017578
